timestamp,lat,lon,city,temp,windspeed,windy,platform
2026-04-08T11:11:52.958099,49.839,24.0191,Kyi,5.3,9.0,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T22:16:01.314390,49.839,24.0191,Lviv,1.6,5.8,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T22:19:36.135517,49.839,24.0191,Lviv,1.6,5.8,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T23:08:57.665658,49.839,24.0191,Lviv,1.3,6.5,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T23:09:29.378887,49.839,24.0191,Lviv,1.3,6.5,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T23:12:06.610232,49.839,24.0191,Lviv,1.3,6.5,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T23:13:07.356391,49.839,24.0191,Lviv,1.3,6.5,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-09T23:33:09.267370,49.839,24.0191,Lviv,1.2,7.2,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T09:50:23.583128,49.839,24.0191,Lviv,0.9,3.6,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T10:25:46.022563,49.839,24.0191,Lviv,1.7,3.6,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T10:52:58.205181,49.839,24.0191,Lviv,2.6,5.0,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T11:46:00.827867,49.839,24.0191,Lviv,3.7,5.4,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T11:52:10.811390,49.839,24.0191,Lviv,3.7,5.4,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T11:54:37.394516,49.839,24.0191,Lviv,3.7,5.4,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-10T11:55:33.504853,49.839,24.0191,Lviv,3.7,5.4,No,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-11T14:57:46.495161,49.839,24.0191,Lviv,7.1,10.8,Yes,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-11T15:00:41.869124,49.839,24.0191,Lviv,7.1,11.2,Yes,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-11T15:05:42.744173,49.8383,24.0232,Lviv (Manual),7.1,11.2,Yes,bohdan-IdeaPad-Gaming-3-15ACH6
2026-04-11T15:06:22.782593,49.839,24.0191,Lviv,7.1,11.2,Yes,bohdan-IdeaPad-Gaming-3-15ACH6
